"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 21076@egServiceTarget",""
"failed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 19852@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13703@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20970@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 16977@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 14136@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 21037@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21101@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13960@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 12906@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20343@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20255@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 17221@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20518@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14122@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13140@egServiceTarget",""
"passed","Mon Oct 14 03:36:16 GMT 2024","Mon Oct 14 03:36:16 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15409@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15580@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20182@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 12956@egServiceTarget",""
"failed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 19847@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 20504@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14446@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 17058@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 20927@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 14165@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20059@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 13138@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 16138@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 19930@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 17535@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 16168@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15576@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13027@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21208@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15843@egServiceTarget",""
"failed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20286@egServiceTarget",""
"skipped","Mon Oct 14 03:27:04 GMT 2024","Mon Oct 14 03:27:04 GMT 2024","8","tests","test_category","","","","Тест доступности Услуг по Категории","Этот тест проверяет доступность страниц категорий"
"failed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 12953@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 21090@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 16699@egServiceTarget",""
"failed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20729@egServiceTarget",""
"failed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 15946@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14632@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20637@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20809@egServiceTarget",""
"failed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15820@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14869@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20482@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21072@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 15038@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15630@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20373@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 14435@egServiceTarget",""
"failed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20220@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13162@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20847@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15644@egServiceTarget",""
"passed","Mon Oct 14 03:36:16 GMT 2024","Mon Oct 14 03:36:16 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15674@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14913@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14128@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21286@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20932@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20695@egServiceTarget",""
"passed","Mon Oct 14 03:36:16 GMT 2024","Mon Oct 14 03:36:16 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 15524@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 17350@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 16510@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21130@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 21060@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21198@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15774@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20054@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 14009@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 20530@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20710@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21040@egServiceTarget",""
"failed","Mon Oct 14 03:36:16 GMT 2024","Mon Oct 14 03:36:16 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 14920@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 17054@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21234@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 14713@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 16327@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 21169@egServiceTarget",""
"passed","Mon Oct 14 03:36:13 GMT 2024","Mon Oct 14 03:36:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 12910@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 15530@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20060@egServiceTarget",""
"passed","Mon Oct 14 03:36:18 GMT 2024","Mon Oct 14 03:36:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13434@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 21109@egServiceTarget",""
"failed","Mon Oct 14 03:36:16 GMT 2024","Mon Oct 14 03:36:16 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 20966@egServiceTarget",""
"failed","Mon Oct 14 03:36:16 GMT 2024","Mon Oct 14 03:36:16 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 15482@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20040@egServiceTarget",""
"passed","Mon Oct 14 03:36:15 GMT 2024","Mon Oct 14 03:36:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15620@egServiceTarget",""
"failed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20421@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20341@egServiceTarget",""
"passed","Mon Oct 14 03:36:19 GMT 2024","Mon Oct 14 03:36:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20971@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 15993@egServiceTarget",""
"passed","Mon Oct 14 03:36:20 GMT 2024","Mon Oct 14 03:36:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 20339@egServiceTarget",""
"failed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверить подуслугу 13289@egServiceTarget",""
"passed","Mon Oct 14 03:36:14 GMT 2024","Mon Oct 14 03:36:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверить подуслугу 13937@egServiceTarget",""
