"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14077@egServiceTarget (Заключение договора на установку и эксплуатацию рекламной конструкции) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20530@egServiceTarget (Выплата компенсации части родительской платы за присмотр и уход за детьми в государственных и муниципальных образовательных организациях) успешна",""
"failed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13056@egServiceTarget (Предоставление информации о порядке проведения государственной (итоговой) аттестации обучающихся, освоивших  образовательные программы) неуспешна, не соответствуют пункты: ('Срок выполнения услуги', 'Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20480@egServiceTarget (Закрытие разрешения (ордера) на право производства земляных работ на территории Вилегодского муниципального округа) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20920@egServiceTarget (Выдача дубликата уведомления о соответствии указанных в уведомлении о планируемом строительстве параметров объекта индивидуального жилищного строительства или садового дома установленным параметрам  и допустимости размещения объекта индивидуального жилищного строительства или садового дома на земельном участке) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=17899@egServiceTarget (Продление срока действия разрешения на строительство) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21241@egServiceTarget (Выдача разрешения на строительство объекта капитального строительства) успешна",""
"failed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13154@egServiceTarget (Прекращение выплаты пенсии за выслугу лет) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20383@egServiceTarget (Государственная регистрация испытательной техники) успешна",""
"failed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20746@egServiceTarget (Оставление заявления о предоставлении муниципальной услуги без рассмотрения) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21210@egServiceTarget (Установление публичного сервитута в соответствии с главой V.7. Земельного кодекса Российской Федерации) успешна",""
"passed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14141@egServiceTarget (Получение регистрация, изменение (переадресация) и прекращение (аннулирование) адресов объектов капитального строительства) успешна",""
"failed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13003@egServiceTarget (Аннулирование разрешения на содержание и разведение объектов животного мира (за исключением охотничьих ресурсов) в полувольных условиях и искусственно созданной среде обитания) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"failed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20878@egServiceTarget (Рассмотрение вопроса по предоставлению земельных участков, находящихся в муниципальной собственности Холмогорского муниципального округа Архангельской области, и земельных участков, государственная собственность на которые не разграничена, на торгах) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=16317@egServiceTarget (Оформление документов при передаче жилых помещений в собственность граждан) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=19932@egServiceTarget (Постановка граждан на учет в качестве лиц, имеющих право на предоставление земельных участков в собственность бесплатно) успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20264@egServiceTarget (Предоставление права на заготовку древесины, для государственной поддержки субъектов малого и среднего предпринимательства, соответствующих требованиям, установленным Федеральным законом от 24 июля 2007 года № 209-ФЗ «О развитии малого и среднего предпринимательства в Российской Федерации»  на основании договоров купли-продажи лесных насаждений по результатам аукциона по продаже права на заключение договора купли-продажи лесных насаждений в Архангельской области) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20736@egServiceTarget (Выдача заключения о соответствии построенного, реконструированного объекта капитального строительства требованиям проектной документации (в том числе с учетом изменений, внесенных в рабочую документацию и являющихся частью такой проектной документации) и (или) информационной модели (в случае, если формирование и ведение информационной модели являются обязательными)) успешна",""
"failed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21153@egServiceTarget (Направление уведомления о соответствии указанных в уведомлении о планируемом строительстве параметров объекта индивидуального жилищного строительства или садового дома установленным параметрам и допустимости размещения объекта индивидуального жилищного строительства или садового дома на земельном участке) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20328@egServiceTarget (Продление срока действия ранее выданного ордера) успешна",""
"failed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=16085@egServiceTarget (Выдача разрешений на установку и эксплуатацию рекламной конструкции на территории муниципального образования «Устьянский муниципальный округ» Архангельской области) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20664@egServiceTarget (Предоставление архивных справок и копий архивных документов из муниципального архива) успешна",""
"failed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21090@egServiceTarget (Изменение порядка получения выплаты) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"failed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13694@egServiceTarget (Обращение) неуспешна, не соответствуют пункты: ('Пример',)",""
"passed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15492@egServiceTarget (Заключение  договоров  передачи  ранее  приватизированных  жилых  помещений, принадлежащим  гражданам, в  муниципальную  собственность) успешна",""
"passed","Mon Oct 28 06:41:27 GMT 2024","Mon Oct 28 06:41:27 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20933@egServiceTarget (Предоставление жилых помещений по договорам социального найма гражданам, состоящим на учете в качестве нуждающихся в жилых помещениях, на территории Холмогорского муниципального округа Архангельской области) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20469@egServiceTarget (Утверждение схемы расположения земельного участка или земельных участков на кадастровом плане территории из земель, расположенных на территории Вилегодского муниципального округа для физических лиц) успешна",""
"passed","Mon Oct 28 06:41:18 GMT 2024","Mon Oct 28 06:41:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20392@egServiceTarget (Продление срока действия лицензии на осуществление предпринимательской деятельности по управлению многоквартирными домами) успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21104@egServiceTarget (Выдача разрешений  на выполнение авиационных работ, парашютных прыжков, демонстрационных полетов воздушных судов, полетов беспилотных воздушных судов, подъемов привязных аэростатов над территорией городского округа ""Город Архангельск"" Архангельской области,  а также посадку (взлет) на расположенные в границах городского округа ""Город Архангельск"" Архангельской области площадки, сведения о которых не опубликованы в документах аэронавигационной информации) успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13011@egServiceTarget (Выдача паспортов объектов культурного наследия) успешна",""
"passed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21113@egServiceTarget (Регистрация фактов прекращения трудовых договоров работников с работодателями - физическими лицами, не являющимися индивидуальными предпринимателями, на территории Мезенского муниципального округа) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14811@egServiceTarget (Выдача разрешения на строительство  объекта капитального строительства) успешна",""
"passed","Mon Oct 28 06:41:27 GMT 2024","Mon Oct 28 06:41:27 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21251@egServiceTarget (Выдача удостоверения) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20279@egServiceTarget (Признание гражданина нуждающимся в предоставлении услуг по санаторно-курортному лечению) успешна",""
"failed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15398@egServiceTarget (предоставление муниципального имущества в аренду, безвозмездное пользование по результатам торгов (условие для выделения подуслуги - предоставление имущества по результатам торгов)) неуспешна, не соответствуют пункты: ('Результат оказания услуги', 'Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=17898@egServiceTarget (Внесение изменений в разрешение на строительство) успешна",""
"passed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20943@egServiceTarget (Исправление допущенных опечаток и ошибок в документах, являющихся результатом предоставления муниципальной услуги) успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14867@egServiceTarget (Предоставление муниципального имущества в аренду или безвозмездное пользование по результатам торгов) успешна",""
"failed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15382@egServiceTarget (Предоставление государственной услуги по предоставлению земельных участков, находящихся в государственной собственности Архангельской области) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"passed","Mon Oct 28 06:41:23 GMT 2024","Mon Oct 28 06:41:23 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15623@egServiceTarget (Принятие решений о переводе жилых помещений в нежилые и нежилых помещений в жилые помещения) успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20812@egServiceTarget (Предоставление разрешения на отклонение от предельных параметров разрешенного строительства, реконструкции объектов капитального строительства на территории МО «Вельское» (или отказ в предоставлении такого разрешения)) успешна",""
"failed","Mon Oct 28 06:41:18 GMT 2024","Mon Oct 28 06:41:18 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20366@egServiceTarget (Подача заявления об отказе в предоставлении мер социальной поддержки несовершеннолетним детям, состоящим на иждивении и проживающим в семьях, где оба родителя являются инвалидами либо одинокий родитель является инвалидом, семьям с тремя и более детьми, в том числе до достижения возраста 21 года) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"failed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14794@egServiceTarget (Заключение договоров передачи жилых помещений в муниципальную собственность) неуспешна, не соответствуют пункты: ('Срок выполнения услуги', 'Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13151@egServiceTarget (Прием заявлений о предоставлении государственной услуги по социальной адаптации безработных граждан на рынке труда) успешна",""
"passed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21255@egServiceTarget (Оформление и выдача дубликата удостоверения) успешна",""
"failed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20183@egServiceTarget (Предоставление служебного жилого помещения) неуспешна, не соответствуют пункты: ('Пример',)",""
"passed","Mon Oct 28 06:41:27 GMT 2024","Mon Oct 28 06:41:27 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20947@egServiceTarget (Заключение договоров передачи ранее приватизированных жилых помещений, принадлежащих гражданам, в муниципальную собственность Холмогорского муниципального округа Архангельской области) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14619@egServiceTarget (Предоставление согласия наймодателя на поднаем жилого помещения, предоставленного по договору социального найма) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21181@egServiceTarget (Исправление допущенных опечаток и ошибок в градостроительном плане земельного участка) успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15319@egServiceTarget (Продление разрешения (ордера) на право производства земляных работ на территории городского округа ""Город Архангельск"") успешна",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=12983@egServiceTarget (Получение заключения государственной экспертизы проектной документации и (или) результатов инженерных изысканий) успешна",""
"failed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14558@egServiceTarget (Регистрация по месту жительства и по месту пребывания) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15868@egServiceTarget (Постановление главы МО «Вельский муниципальный район» о признании граждан малоимущими для принятия их на учет и предоставления жилых помещений по договорам социального найма) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15912@egServiceTarget (Утверждение документации по планировке территории в муниципальном образовании «Город Новодвинск») успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20614@egServiceTarget (Предоставление письменных разъяснений налогоплательщикам по вопросам применения нормативных правовых актов муниципального образования «Город Новодвинск» о местных налогах и сборах) успешна",""
"failed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20180@egServiceTarget (Предоставление разрешений на вступление в брак лиц, достигших возраста 16 лет и не достигших 18 лет) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21154@egServiceTarget (Направление уведомления о соответствии построенных или реконструированных объекта индивидуального жилищного строительства или садового дома требованиям законодательства о градостроительной деятельности) успешна",""
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20534@egServiceTarget (Принятие решения об утверждении документации по планировке территорий (проектов планировки и проектов межевания) на территории Вилегодского муниципального округа) успешна",""
"passed","Mon Oct 28 06:41:24 GMT 2024","Mon Oct 28 06:41:24 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13859@egServiceTarget (Выдача разрешения на строительство) успешна",""
"failed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15039@egServiceTarget (Предоставление муниципального имущества в аренду, безвозмездное пользование без проведения торгов) неуспешна, не соответствуют пункты: ('Срок выполнения услуги', 'Пример')",""
"failed","Mon Oct 28 06:41:20 GMT 2024","Mon Oct 28 06:41:20 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14147@egServiceTarget (Установление и выплата ежемесячных доплат к трудовой пенсии лицам, замещавшим муниципальные должности и должности муниципальной службы) неуспешна, не соответствуют пункты: ('Срок выполнения услуги',)",""
"passed","Mon Oct 28 06:41:25 GMT 2024","Mon Oct 28 06:41:25 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14306@egServiceTarget (Проведение культурно-массовых мероприятий) успешна",""
"skipped","Mon Oct 28 06:31:16 GMT 2024","Mon Oct 28 06:31:16 GMT 2024","69","tests","test_department","","","","Тест Услуг по Категории","Этот тест проверяет объекты услуг на стандартное представление"
"passed","Mon Oct 28 06:41:26 GMT 2024","Mon Oct 28 06:41:26 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21198@egServiceTarget (Предоставление земельных участков, государственная собственность на которые не разграничена, расположенных на территории Мезенского муниципального округа Архангельской области, и земельных участков, находящихся  в муниципальной собственности, в аренду, собственность без проведения торгов) успешна",""
"failed","Mon Oct 28 06:41:18 GMT 2024","Mon Oct 28 06:41:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20783@egServiceTarget (Оставление заявления о переустройстве  и (или) перепланировке без рассмотрения) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"passed","Mon Oct 28 06:41:23 GMT 2024","Mon Oct 28 06:41:23 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=16723@egServiceTarget (Продление  (переоформление)  разрешения на право организации розничного  рынка) успешна",""
"failed","Mon Oct 28 06:41:19 GMT 2024","Mon Oct 28 06:41:19 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20060@egServiceTarget (Оформление изменения договора социального найма жилого помещения) неуспешна, не соответствуют пункты: ('Срок выполнения услуги', 'Шаблон')",""
