"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 03:36:58 GMT 2024","Tue Oct 01 03:36:58 GMT 2024","33","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=19938@egServiceTarget&serviceId=11175@egService",""
"passed","Tue Oct 01 03:34:37 GMT 2024","Tue Oct 01 03:34:37 GMT 2024","22","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14893@egServiceTarget&serviceId=8472@egService",""
"passed","Tue Oct 01 03:37:47 GMT 2024","Tue Oct 01 03:37:47 GMT 2024","27","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15281@egServiceTarget&serviceId=8707@egService",""
"passed","Tue Oct 01 03:37:02 GMT 2024","Tue Oct 01 03:37:02 GMT 2024","18","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20846@egServiceTarget&serviceId=10489@egService",""
"passed","Tue Oct 01 03:43:50 GMT 2024","Tue Oct 01 03:43:50 GMT 2024","49","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=16836@egServiceTarget&serviceId=9938@egService",""
"passed","Tue Oct 01 03:37:31 GMT 2024","Tue Oct 01 03:37:31 GMT 2024","14","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15759@egServiceTarget&serviceId=9218@egService",""
"passed","Tue Oct 01 03:48:28 GMT 2024","Tue Oct 01 03:48:28 GMT 2024","15","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20505@egServiceTarget&serviceId=11444@egService",""
"failed","Tue Oct 01 03:47:19 GMT 2024","Tue Oct 01 03:47:19 GMT 2024","15","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=12943@egServiceTarget&serviceId=7537@egService",""
"passed","Tue Oct 01 03:34:04 GMT 2024","Tue Oct 01 03:34:05 GMT 2024","469","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=21120@egServiceTarget&serviceId=7665@egService",""
"passed","Tue Oct 01 03:41:40 GMT 2024","Tue Oct 01 03:41:40 GMT 2024","24","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15645@egServiceTarget&serviceId=9072@egService",""
"passed","Tue Oct 01 03:41:47 GMT 2024","Tue Oct 01 03:41:47 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20610@egServiceTarget&serviceId=9533@egService",""
"passed","Tue Oct 01 03:42:20 GMT 2024","Tue Oct 01 03:42:20 GMT 2024","20","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20914@egServiceTarget&serviceId=11651@egService",""
"passed","Tue Oct 01 03:47:01 GMT 2024","Tue Oct 01 03:47:01 GMT 2024","19","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13495@egServiceTarget&serviceId=7807@egService",""
"passed","Tue Oct 01 03:45:47 GMT 2024","Tue Oct 01 03:45:47 GMT 2024","18","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20909@egServiceTarget&serviceId=8720@egService",""
"passed","Tue Oct 01 03:35:53 GMT 2024","Tue Oct 01 03:35:53 GMT 2024","16","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=14896@egServiceTarget&serviceId=8475@egService",""
"passed","Tue Oct 01 03:45:54 GMT 2024","Tue Oct 01 03:45:54 GMT 2024","23","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21203@egServiceTarget&serviceId=11768@egService",""
"passed","Tue Oct 01 03:34:37 GMT 2024","Tue Oct 01 03:34:37 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=21116@egServiceTarget&serviceId=8718@egService",""
"passed","Tue Oct 01 03:37:23 GMT 2024","Tue Oct 01 03:37:23 GMT 2024","18","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20692@egServiceTarget&serviceId=9994@egService",""
"passed","Tue Oct 01 03:37:07 GMT 2024","Tue Oct 01 03:37:07 GMT 2024","38","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15049@egServiceTarget&serviceId=8555@egService",""
"passed","Tue Oct 01 03:36:30 GMT 2024","Tue Oct 01 03:36:30 GMT 2024","28","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=21271@egServiceTarget&serviceId=8563@egService",""
"passed","Tue Oct 01 03:37:52 GMT 2024","Tue Oct 01 03:37:52 GMT 2024","34","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13177@egServiceTarget&serviceId=7669@egService",""
"passed","Tue Oct 01 03:38:36 GMT 2024","Tue Oct 01 03:38:36 GMT 2024","24","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13286@egServiceTarget&serviceId=7702@egService",""
"passed","Tue Oct 01 03:37:22 GMT 2024","Tue Oct 01 03:37:22 GMT 2024","30","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20582@egServiceTarget&serviceId=11174@egService",""
"passed","Tue Oct 01 03:36:15 GMT 2024","Tue Oct 01 03:36:15 GMT 2024","21","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=16181@egServiceTarget&serviceId=9662@egService",""
"failed","Tue Oct 01 03:36:20 GMT 2024","Tue Oct 01 03:36:20 GMT 2024","20","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14380@egServiceTarget&serviceId=8212@egService",""
"passed","Tue Oct 01 03:38:40 GMT 2024","Tue Oct 01 03:38:40 GMT 2024","30","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=19280@egServiceTarget&serviceId=10849@egService",""
"passed","Tue Oct 01 03:43:26 GMT 2024","Tue Oct 01 03:43:26 GMT 2024","15","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=19267@egServiceTarget&serviceId=10839@egService",""
"passed","Tue Oct 01 03:43:44 GMT 2024","Tue Oct 01 03:43:44 GMT 2024","40","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15900@egServiceTarget&serviceId=9392@egService",""
"passed","Tue Oct 01 03:51:06 GMT 2024","Tue Oct 01 03:51:06 GMT 2024","18","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20976@egServiceTarget&serviceId=11671@egService",""
"passed","Tue Oct 01 03:36:20 GMT 2024","Tue Oct 01 03:36:20 GMT 2024","32","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14534@egServiceTarget&serviceId=8287@egService",""
"passed","Tue Oct 01 03:37:17 GMT 2024","Tue Oct 01 03:37:17 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15921@egServiceTarget&serviceId=9413@egService",""
"passed","Tue Oct 01 03:41:53 GMT 2024","Tue Oct 01 03:41:53 GMT 2024","20","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20260@egServiceTarget&serviceId=11331@egService",""
"passed","Tue Oct 01 03:48:38 GMT 2024","Tue Oct 01 03:48:38 GMT 2024","26","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13716@egServiceTarget&serviceId=7894@egService",""
"passed","Tue Oct 01 03:49:03 GMT 2024","Tue Oct 01 03:49:03 GMT 2024","16","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20370@egServiceTarget&serviceId=7665@egService",""
"failed","Tue Oct 01 03:37:47 GMT 2024","Tue Oct 01 03:37:47 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15482@egServiceTarget&serviceId=8875@egService",""
"passed","Tue Oct 01 03:42:15 GMT 2024","Tue Oct 01 03:42:15 GMT 2024","37","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20892@egServiceTarget&serviceId=9383@egService",""
"passed","Tue Oct 01 03:36:16 GMT 2024","Tue Oct 01 03:36:16 GMT 2024","21","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15472@egServiceTarget&serviceId=8861@egService",""
"passed","Tue Oct 01 03:39:40 GMT 2024","Tue Oct 01 03:39:40 GMT 2024","16","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=16329@egServiceTarget&serviceId=9723@egService",""
"failed","Tue Oct 01 03:50:33 GMT 2024","Tue Oct 01 03:50:33 GMT 2024","21","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14987@egServiceTarget&serviceId=8520@egService",""
"passed","Tue Oct 01 03:35:14 GMT 2024","Tue Oct 01 03:35:14 GMT 2024","50","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15298@egServiceTarget&serviceId=8720@egService",""
"passed","Tue Oct 01 03:38:36 GMT 2024","Tue Oct 01 03:38:36 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13286@egServiceTarget&serviceId=7702@egService",""
"failed","Tue Oct 01 03:36:34 GMT 2024","Tue Oct 01 03:36:34 GMT 2024","23","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13416@egServiceTarget&serviceId=7755@egService",""
"passed","Tue Oct 01 03:35:34 GMT 2024","Tue Oct 01 03:35:34 GMT 2024","30","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=21063@egServiceTarget&serviceId=11695@egService",""
"passed","Tue Oct 01 03:43:41 GMT 2024","Tue Oct 01 03:43:41 GMT 2024","35","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20598@egServiceTarget&serviceId=11488@egService",""
"passed","Tue Oct 01 03:48:16 GMT 2024","Tue Oct 01 03:48:16 GMT 2024","20","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15924@egServiceTarget&serviceId=9416@egService",""
"passed","Tue Oct 01 03:40:48 GMT 2024","Tue Oct 01 03:40:48 GMT 2024","46","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15289@egServiceTarget&serviceId=8714@egService",""
"passed","Tue Oct 01 03:44:30 GMT 2024","Tue Oct 01 03:44:30 GMT 2024","25","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=17094@egServiceTarget&serviceId=10031@egService",""
"passed","Tue Oct 01 03:35:53 GMT 2024","Tue Oct 01 03:35:53 GMT 2024","14","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15727@egServiceTarget&serviceId=9175@egService",""
"passed","Tue Oct 01 03:49:53 GMT 2024","Tue Oct 01 03:49:53 GMT 2024","25","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20856@egServiceTarget&serviceId=11612@egService",""
"failed","Tue Oct 01 03:38:20 GMT 2024","Tue Oct 01 03:38:21 GMT 2024","27","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15938@egServiceTarget&serviceId=9430@egService",""
"passed","Tue Oct 01 03:40:06 GMT 2024","Tue Oct 01 03:40:06 GMT 2024","25","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20415@egServiceTarget&serviceId=9512@egService",""
"passed","Tue Oct 01 03:46:03 GMT 2024","Tue Oct 01 03:46:03 GMT 2024","26","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14002@egServiceTarget&serviceId=8035@egService",""
"passed","Tue Oct 01 03:38:01 GMT 2024","Tue Oct 01 03:38:01 GMT 2024","16","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15657@egServiceTarget&serviceId=9083@egService",""
"passed","Tue Oct 01 03:34:48 GMT 2024","Tue Oct 01 03:34:48 GMT 2024","25","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=12903@egServiceTarget&serviceId=7520@egService",""
"passed","Tue Oct 01 03:49:35 GMT 2024","Tue Oct 01 03:49:35 GMT 2024","20","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13135@egServiceTarget&serviceId=7648@egService",""
"passed","Tue Oct 01 03:46:13 GMT 2024","Tue Oct 01 03:46:13 GMT 2024","23","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15503@egServiceTarget&serviceId=8900@egService",""
"passed","Tue Oct 01 03:37:12 GMT 2024","Tue Oct 01 03:37:12 GMT 2024","15","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=13632@egServiceTarget&serviceId=7839@egService",""
"passed","Tue Oct 01 03:44:56 GMT 2024","Tue Oct 01 03:44:56 GMT 2024","52","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13497@egServiceTarget&serviceId=7809@egService",""
"failed","Tue Oct 01 03:34:04 GMT 2024","Tue Oct 01 03:34:04 GMT 2024","535","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=21121@egServiceTarget&serviceId=7665@egService",""
"passed","Tue Oct 01 03:35:44 GMT 2024","Tue Oct 01 03:35:44 GMT 2024","24","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15072@egServiceTarget&serviceId=8574@egService",""
"passed","Tue Oct 01 03:35:30 GMT 2024","Tue Oct 01 03:35:30 GMT 2024","31","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=21156@egServiceTarget&serviceId=11735@egService",""
"passed","Tue Oct 01 03:40:53 GMT 2024","Tue Oct 01 03:40:53 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20729@egServiceTarget&serviceId=8710@egService",""
"passed","Tue Oct 01 03:47:54 GMT 2024","Tue Oct 01 03:47:54 GMT 2024","21","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20618@egServiceTarget&serviceId=11495@egService",""
"passed","Tue Oct 01 03:47:00 GMT 2024","Tue Oct 01 03:47:00 GMT 2024","19","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15660@egServiceTarget&serviceId=9088@egService",""
"passed","Tue Oct 01 03:50:07 GMT 2024","Tue Oct 01 03:50:07 GMT 2024","18","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=16394@egServiceTarget&serviceId=9753@egService",""
"passed","Tue Oct 01 03:34:48 GMT 2024","Tue Oct 01 03:34:48 GMT 2024","15","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20732@egServiceTarget&serviceId=8710@egService",""
"passed","Tue Oct 01 03:45:38 GMT 2024","Tue Oct 01 03:45:38 GMT 2024","306","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13135@egServiceTarget&serviceId=7648@egService",""
"passed","Tue Oct 01 03:41:00 GMT 2024","Tue Oct 01 03:41:00 GMT 2024","23","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15881@egServiceTarget&serviceId=9367@egService",""
"passed","Tue Oct 01 03:41:11 GMT 2024","Tue Oct 01 03:41:11 GMT 2024","18","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20568@egServiceTarget&serviceId=11476@egService",""
"passed","Tue Oct 01 03:39:35 GMT 2024","Tue Oct 01 03:39:35 GMT 2024","36","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=12985@egServiceTarget&serviceId=7558@egService",""
"passed","Tue Oct 01 03:42:06 GMT 2024","Tue Oct 01 03:42:06 GMT 2024","43","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15318@egServiceTarget&serviceId=7736@egService",""
"passed","Tue Oct 01 03:47:26 GMT 2024","Tue Oct 01 03:47:26 GMT 2024","70","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20627@egServiceTarget&serviceId=11500@egService",""
"passed","Tue Oct 01 03:34:51 GMT 2024","Tue Oct 01 03:34:51 GMT 2024","36","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14832@egServiceTarget&serviceId=8429@egService",""
"passed","Tue Oct 01 03:34:42 GMT 2024","Tue Oct 01 03:34:42 GMT 2024","24","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=12901@egServiceTarget&serviceId=7518@egService",""
"passed","Tue Oct 01 03:39:31 GMT 2024","Tue Oct 01 03:39:31 GMT 2024","15","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20877@egServiceTarget&serviceId=11628@egService",""
"passed","Tue Oct 01 03:42:15 GMT 2024","Tue Oct 01 03:42:15 GMT 2024","34","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13149@egServiceTarget&serviceId=7654@egService",""
"passed","Tue Oct 01 03:46:46 GMT 2024","Tue Oct 01 03:46:46 GMT 2024","23","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=15487@egServiceTarget&serviceId=8879@egService",""
"passed","Tue Oct 01 03:48:33 GMT 2024","Tue Oct 01 03:48:33 GMT 2024","37","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13084@egServiceTarget&serviceId=7620@egService",""
"passed","Tue Oct 01 03:44:21 GMT 2024","Tue Oct 01 03:44:21 GMT 2024","179","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14640@egServiceTarget&serviceId=8337@egService",""
"passed","Tue Oct 01 03:50:20 GMT 2024","Tue Oct 01 03:50:20 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=17058@egServiceTarget&serviceId=8399@egService",""
"failed","Tue Oct 01 03:41:57 GMT 2024","Tue Oct 01 03:41:57 GMT 2024","26","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15747@egServiceTarget&serviceId=9205@egService",""
"failed","Tue Oct 01 03:41:26 GMT 2024","Tue Oct 01 03:41:26 GMT 2024","22","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=14850@egServiceTarget&serviceId=8435@egService",""
"passed","Tue Oct 01 03:50:36 GMT 2024","Tue Oct 01 03:50:36 GMT 2024","30","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13637@egServiceTarget&serviceId=7842@egService",""
"passed","Tue Oct 01 03:45:16 GMT 2024","Tue Oct 01 03:45:16 GMT 2024","31","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20514@egServiceTarget&serviceId=7633@egService",""
"passed","Tue Oct 01 03:47:13 GMT 2024","Tue Oct 01 03:47:13 GMT 2024","19","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15338@egServiceTarget&serviceId=8752@egService",""
"passed","Tue Oct 01 03:42:41 GMT 2024","Tue Oct 01 03:42:41 GMT 2024","26","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15648@egServiceTarget&serviceId=9074@egService",""
"passed","Tue Oct 01 03:37:26 GMT 2024","Tue Oct 01 03:37:26 GMT 2024","30","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=13176@egServiceTarget&serviceId=7668@egService",""
"passed","Tue Oct 01 03:42:46 GMT 2024","Tue Oct 01 03:42:46 GMT 2024","25","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=18803@egServiceTarget&serviceId=10623@egService",""
"passed","Tue Oct 01 03:47:45 GMT 2024","Tue Oct 01 03:47:45 GMT 2024","29","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=20658@egServiceTarget&serviceId=11521@egService",""
"passed","Tue Oct 01 03:34:16 GMT 2024","Tue Oct 01 03:34:16 GMT 2024","17","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20963@egServiceTarget&serviceId=7633@egService",""
"passed","Tue Oct 01 03:47:25 GMT 2024","Tue Oct 01 03:47:25 GMT 2024","20","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20936@egServiceTarget&serviceId=11386@egService",""
"passed","Tue Oct 01 03:50:03 GMT 2024","Tue Oct 01 03:50:03 GMT 2024","16","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets.htm?id=20200@egServiceTarget&serviceId=11293@egService",""
"failed","Tue Oct 01 03:42:33 GMT 2024","Tue Oct 01 03:42:33 GMT 2024","26","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15039@egServiceTarget&serviceId=8547@egService",""
"passed","Tue Oct 01 03:43:31 GMT 2024","Tue Oct 01 03:43:31 GMT 2024","32","tests","test_gosuslugi29.py","test_getDetailsTargetsAsync","","","Проверить параметры подуслуги https://gosuslugi29.ru/pgu/services/info/targets/details.htm?id=15627@egServiceTarget&serviceId=9055@egService",""
