"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11620@egService (Постановка на учет и направление детей в детские сады) успешна",""
"failed","Mon Dec 09 12:24:12 GMT 2024","Mon Dec 09 12:24:12 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11440@egService (Прием отчетов об охране лесов от пожаров, о защите лесов, об охране лесов от загрязнения и иного негативного воздействия, о воспроизводстве лесов и лесоразведении от граждан, юридических лиц, осуществляющих использование лесов, а также осуществляющих мероприятия по охране лесов от пожаров, по защите лесов, по охране лесов от загрязнения и иного негативного воздействия, воспроизводство лесов и лесоразведение в электронной форме) неуспешна, не соответствуют пункты: {'20497@egServiceTarget': ['Основание для приостановления/отказа', 'Пример'], '20498@egServiceTarget': ['Пример'], '20499@egServiceTarget': ['Пример'], '20500@egServiceTarget': ['Шаблон']}",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7707@egService (Занесение сведений о торговых объектах, расположенных на территории Онежского муниципального района, в торговый реестр Архангельской области) успешна",""
"failed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8996@egService (Согласование проведения переустройства и (или) перепланировки помещения в многоквартирном доме) неуспешна, не соответствуют пункты: {'15584@egServiceTarget': ['Шаблон', 'Пример']}",""
"failed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8018@egService (Подготовка и выдача градостроительного плана земельного участка) неуспешна, не соответствуют пункты: {'13966@egServiceTarget': ['Срок выполнения услуги', 'Шаблон', 'Пример']}",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9100@egService (Выдача администрацией муниципального образования «Няндомский муниципальный район» разрешений на использование земель или земельных участков без предоставления земельных участков и установления сервитута) успешна",""
"passed","Mon Dec 09 12:24:12 GMT 2024","Mon Dec 09 12:24:12 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11766@egService (Выдача уведомления о планируемом сносе объекта капитального строительства и уведомления о завершении сноса объекта капитального строительства Устьянский муниципальный округ) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8116@egService (Предоставление информации из реестра муниципального имущества) успешна",""
"passed","Mon Dec 09 12:24:06 GMT 2024","Mon Dec 09 12:24:06 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8737@egService (Выдача градостроительных планов земельных участков) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11175@egService (Принятие решений о прекращении права постоянного (бессрочного) пользования или права пожизненного наследуемого владения земельным участком при отказе землепользователей (землевладельцев) от своих прав на территории муниципального образования ""Виноградовсий муниципальный район"") успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11603@egService (Направление уведомления о соответствии указанных в уведомлении о планируемом строительстве параметров объекта индивидуального жилищного строительства или садового дома установленным параметрам и допустимости размещения объекта индивидуального жилищного строительства или садового дома на земельном участке территории Котласского муниципального округа Архангельской области) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11583@egService (Утверждение схемы расположения земельного участка или земельных участков на кадастровом плане территории) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9156@egService (Предоставление жилых помещений по договорам социального найма гражданам, состоящим на учете в качестве нуждающихся в жилых помещениях) успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7891@egService (Выдача разрешений на установку рекламной конструкции) успешна",""
"failed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11169@egService (Прием заявлений, постановка на учет и зачисление детей в образовательные организации, реализующие основную образовательную программу дошкольного образования""(детские сады)) неуспешна, не соответствуют пункты: {'19929@egServiceTarget': ['Основание для приостановления/отказа', 'Шаблон', 'Пример']}",""
"failed","Mon Dec 09 12:24:08 GMT 2024","Mon Dec 09 12:24:08 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8022@egService (Предоставление доступа к архивным документам муниципального архива Администрации МО ""Ленский муниципальный район"") неуспешна, не соответствуют пункты: {'13970@egServiceTarget': ['Срок выполнения услуги']}",""
"failed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11143@egService («Предоставление разрешений на вступление в брак лиц, достигших 16 лет и не достигших возраста 18 лет», проживающих на территории муниципального образования «Каргопольский муниципальный район») неуспешна, не соответствуют пункты: {'19885@egServiceTarget': ['Срок выполнения услуги', 'Пример']}",""
"failed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8209@egService (Рассмотрение и утверждение проектов организации и застройки территорий садоводческих, огороднических и дачных некоммерческих объединений граждан в муниципальном образовании Оксовское) неуспешна, не соответствуют пункты: {'14377@egServiceTarget': ['Срок выполнения услуги', 'Шаблон', 'Пример']}",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8785@egService (Предоставление информации об объектах учета из реестра муниципального имущества) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8464@egService (Заключение договоров на установку и эксплуатацию рекламных конструкций на земельных участках, зданиях или ином недвижимом имуществе, находящемся в муниципальной собственности на территории муниципального образования «Емцовское» Плесецкого района, Архангельской области) успешна",""
"passed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8101@egService (Предоставление сведений из ИСОГД) успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8451@egService (Предоставление в аренду или безвозмездное пользование муниципального имущества) успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7768@egService (Предоставление муниципального имущества в аренду или безвозмездное пользование, находящегося в собственности Виноградовского муниципального округа Архангельской области) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7872@egService (Предоставление имущественной поддержки социально ориентированным и иным некоммерческим организациям) успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9222@egService (Перевод земель или земельных участков из одной категории в другую) успешна",""
"passed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8213@egService (Предоставление разрешений на отклонение от предельных параметров разрешенного строительства, реконструкции объектов капитального строительства на территории муниципального образования ""Город Новодвинск"") успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7980@egService (Предоставление мер социальной поддержки отдельным категориям граждан) успешна",""
"failed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11179@egService (Предоставление земельных участков, распоряжение которыми относится к компетенции органов местного самоуправления, для целей, не связанных со строительством, на территории муниципального образования «Виноградовский муниципальный район») неуспешна, не соответствуют пункты: {'19942@egServiceTarget': ['Пример']}",""
"skipped","Mon Dec 09 12:24:01 GMT 2024","Mon Dec 09 12:24:01 GMT 2024","6","tests","test_target","","","","Тест наличия Авторизации для теста Параметров по Подуслуге","Этот тест проверяет наличие записей об авторизации на странице авторизации"
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7978@egService (Предоставление разрешений на вступление в брак несовершеннолетним, достигшим возраста 16 лет, на территории Виноградовского муниципального округа) успешна",""
"passed","Mon Dec 09 12:24:08 GMT 2024","Mon Dec 09 12:24:08 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7805@egService (Подготовка и выдача архитектурно-планировочных заданий в Северодвинске) успешна",""
"passed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8256@egService (Предоставление доступа к документам муниципального архива) успешна",""
"passed","Mon Dec 09 12:24:08 GMT 2024","Mon Dec 09 12:24:08 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11599@egService (Рассмотрение заявлений об установлении кадастровой стоимости объекта недвижимости в размере его рыночной стоимости) успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9937@egService (Предоставление разрешений на вступление в брак лиц, несовершеннолетним, достигшим возраста 16 лет) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8457@egService (Предоставление информации об очередности предоставления гражданам жилых помещений по договорам социального найма на территории муниципального образования «Онежское») успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9237@egService (Решение вопросов о приватизации жилых помещений и заключение договоров передачи (приватизации) жилых помещений в собственность граждан в муниципальном образовании «Вельский муниципальный район» Архангельской области) успешна",""
"passed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9405@egService (Предоставление нанимателю жилого помещения по договору социального найма другого жилого помещения меньшего размера взамен занимаемого жилого помещения) успешна",""
"passed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8913@egService (Предоставление муниципального имущества в аренду или безвозмездное пользование) успешна",""
"failed","Mon Dec 09 12:24:12 GMT 2024","Mon Dec 09 12:24:12 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7514@egService (Государственная регистрация актов гражданского состояния органами, осуществляющими государственную регистрацию актов гражданского состояния на территории Российской Федерации) неуспешна, не соответствуют пункты: {'12891@egServiceTarget': [], '12889@egServiceTarget': [], '12888@egServiceTarget': [], '12884@egServiceTarget': [], '12886@egServiceTarget': [], '12892@egServiceTarget': [], '12885@egServiceTarget': [], '12893@egServiceTarget': ['Шаблон', 'Пример'], '12887@egServiceTarget': [], '12890@egServiceTarget': []}",""
"failed","Mon Dec 09 12:24:12 GMT 2024","Mon Dec 09 12:24:12 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11826@egService (Присвоение, подтверждение, лишение и восстановление квалификационных категорий спортивных судей) неуспешна, не соответствуют пункты: {'21295@egServiceTarget': ['Пример'], '21294@egServiceTarget': ['Пример'], '21296@egServiceTarget': ['Пример'], '21297@egServiceTarget': ['Пример']}",""
"failed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","2","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7564@egService (Предоставление информации из базы данных субъектов Российской Федерации о результатах единого государственного экзамена) неуспешна, не соответствуют пункты: {'12994@egServiceTarget': ['Срок выполнения услуги']}",""
"passed","Mon Dec 09 12:24:12 GMT 2024","Mon Dec 09 12:24:12 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11582@egService (Согласование переустройства и (или) перепланировки жилых помещений на территории муниципального образования ""Вельское"") успешна",""
"failed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9641@egService (Предоставление пользователям автомобильных дорог местного значения информации о состоянии автомобильных дорог Администрации МО ""Лешуконский муниципальный район"") неуспешна, не соответствуют пункты: {'16142@egServiceTarget': ['Шаблон', 'Пример']}",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=9264@egService (Предоставление согласия арендаторам муниципального имущества на сдачу его в субаренду) успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8787@egService (Выдача градостроительных планов земельных участков на территории муниципального образования «Город Новодвинск») успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11699@egService (Направление уведомления о соответствии построенных или реконструированных объектов индивидуального жилищного строительства или садового дома требованиям законодательства Российской Федерации о градостроительной деятельности) успешна",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7817@egService (Принятие решений о переводе жилых помещений в нежилые и нежилых помещений в жилые помещения) успешна",""
"failed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=11233@egService (Предоставление информации из реестра муниципального имущества МО ""Октябрьское"") неуспешна, не соответствуют пункты: {'20079@egServiceTarget': ['Срок выполнения услуги', 'Шаблон', 'Пример']}",""
"passed","Mon Dec 09 12:24:11 GMT 2024","Mon Dec 09 12:24:11 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8377@egService (Признание граждан малоимущими в целях предоставления им жилых помещений по договорам социального найма в Северодвинске) успешна",""
"passed","Mon Dec 09 12:24:09 GMT 2024","Mon Dec 09 12:24:09 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=7890@egService (Выдача разрешений на установку и эксплуатацию рекламной конструкции на территории муниципального образования ""Город Новодвинск"") успешна",""
"passed","Mon Dec 09 12:24:10 GMT 2024","Mon Dec 09 12:24:10 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка услуги https://gosuslugi29.ru/pgu/services/info.htm?id=8074@egService (Принятие решений об образовании земельных участков из земельных участков, распоряжение которыми относится к компетенции органов местного самоуправления муниципального образования «Устьянский муниципальный район» Архангельской области) успешна",""
