"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 11:48:19 GMT 2024","Wed Oct 16 11:48:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 21028@egServiceTarget (Выдача дубликата разрешения на ввод объекта в эксплуатацию) услуги 11685@egService (""Выдача разрешения на ввод объекта в эксплуатацию"") успешна",""
"passed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 15669@egServiceTarget (Получение проекта договора купли-продажи земельного участка) услуги 9096@egService (Предоставление земельных участков, находящихся в государственной собственности до разграничения на территории сельских поселений входящих в состав муниципального образования ""Вельский муниципальный район"" или муниципальной собственности муниципального образования ""Вельский муниципальный район"", без проведения торгов) успешна",""
"passed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 13202@egServiceTarget (Признание граждан малоимущими в целях предоставления им жилых помещений по договорам социального найма на территории городского округа Архангельской области «Мирный») услуги 7679@egService (Признание граждан малоимущими в целях предоставления им жилых помещений по договорам социального найма на территории городского округа Архангельской области «Мирный») успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 21006@egServiceTarget (Регистрация трудовых договоров работников с работодателями – физическими лицами, не являющимися индивидуальными предпринимателями, на территории городского округа Архангельской области «Мирный») услуги 9312@egService (Регистрация трудовых договоров и фактов прекращения трудовых договоров работников с работодателями – физическими лицами, не являющимися индивидуальными предпринимателями, на территории городского округа Архангельской области «Мирный») успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 19681@egServiceTarget (Получение согласия на предоставление муниципального имущества на его сдачу в субаренду) услуги 11029@egService (Предоставление согласия арендаторам муниципального имущества на его сдачу в субаренду на территории муниципального образования «Каргопольский муниципальный район») успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 12884@egServiceTarget (Расторжение брака) услуги 7514@egService (Государственная регистрация актов гражданского состояния органами, осуществляющими государственную регистрацию актов гражданского состояния на территории Российской Федерации) успешна",""
"passed","Wed Oct 16 11:48:12 GMT 2024","Wed Oct 16 11:48:12 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 13091@egServiceTarget (Уведомительная регистрация коллективного трудового спора, содействие его урегулированию) услуги 7625@egService (Уведомительная регистрация коллективных трудовых споров, содействие их урегулированию) успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 19906@egServiceTarget (Предоставление многодетной семье бесплатно земельного участка в собственность или в аренду, без проведения торгов) услуги 11154@egService (Предоставление земельных участков многодетным семьям) успешна",""
"failed","Wed Oct 16 11:48:12 GMT 2024","Wed Oct 16 11:48:12 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20370@egServiceTarget (Подача заявления об отказе в предоставлении мер социальной поддержки по оплате жилого помещения и коммунальных услуг в денежной форме отдельным категориям граждан) услуги 7665@egService (Предоставление компенсации расходов на оплату жилого помещения и коммунальных услуг отдельным категориям граждан) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"failed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 15612@egServiceTarget (Предоставление информации) услуги 9035@egService (Предоставление информации из реестра муниципального имущества МО «Емцовское») неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20346@egServiceTarget (Истребование личных документов) услуги 7531@egService (Истребование личных документов) успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20752@egServiceTarget (Материальная помощь гражданам, пострадавшим в результате ЧС) услуги 11575@egService (Материальная помощь гражданам, пострадавшим в результате ЧС) успешна",""
"failed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 21153@egServiceTarget (Направление уведомления о соответствии указанных в уведомлении о планируемом строительстве параметров объекта индивидуального жилищного строительства или садового дома установленным параметрам и допустимости размещения объекта индивидуального жилищного строительства или садового дома на земельном участке) услуги 9321@egService (Направление уведомления о соответствии указанных в уведомлении о планируемом строительстве параметров объекта индивидуального жилищного строительства или садового дома установленным параметрам и допустимости размещения объекта индивидуального жилищного строительства или садового дома на земельном участке на территории Шенкурского муниципального округа Архангельской области) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"failed","Wed Oct 16 11:48:12 GMT 2024","Wed Oct 16 11:48:12 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20783@egServiceTarget (Оставление заявления о переустройстве  и (или) перепланировке без рассмотрения) услуги 8714@egService (Согласование проведения переустройства и (или) перепланировки помещения в многоквартирном доме на территории городского округа ""Город Архангельск"" Архангельской области) неуспешна, не соответствуют пункты: ('Основание для приостановления/отказа',)",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 13832@egServiceTarget (Заключение договоров на установку и эксплуатацию рекламных конструкций на земельных участках, зданиях или ином недвижимом имуществе, находящемся в муниципальной собственности) услуги 7941@egService (Заключение договоров на установку и эксплуатацию рекламных конструкций на земельных участках, зданиях или ином недвижимом имуществе, находящемся в муниципальной собственности Северодвинска) успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20255@egServiceTarget (Рассмотрение вопроса о предоставлении земельного участка) услуги 7771@egService (Предоставление земельных участков, на которых расположены здания, сооружения, собственникам таких зданий, сооружений либо помещений в них) успешна",""
"passed","Wed Oct 16 11:48:13 GMT 2024","Wed Oct 16 11:48:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 15647@egServiceTarget (Продление срока действия разрешения на строительство) услуги 9074@egService (Выдача разрешений на строительство) успешна",""
"failed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20844@egServiceTarget (Разрешение на осуществление земляных работ на территории Виноградовского муниципального округа) услуги 11608@egService (Предоставление разрешения на осуществление земляных работ) неуспешна, не соответствуют пункты: ('Пример',)",""
"passed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20859@egServiceTarget (Рассмотрение вопроса об образовании земельного участка или земельных участков, находящихся в государственной или муниципальной собственности путем раздела, объединения, а также из земель, находящихся в государственной или муниципальной собственности) услуги 11614@egService (Принятие решений об образовании земельных участков) успешна",""
"failed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 13115@egServiceTarget (Предоставление информации о реализации программ начального и среднего профессионального образования, а также дополнительных профессиональных образовательных программ) услуги 7636@egService (Предоставления информации о реализации программ начального и среднего профессионального образования, а также дополнительных профессиональных программ) неуспешна, не соответствуют пункты: ('Срок выполнения услуги',)",""
"skipped","Wed Oct 16 11:44:42 GMT 2024","Wed Oct 16 11:44:42 GMT 2024","0","tests","test_target","","","","Тест доступности вспомогательных страниц для Авторизации для теста Параметров по Подуслуге","Этот тест проверяет доступность вспомогательных страниц для доступа к авторизации"
"passed","Wed Oct 16 11:48:13 GMT 2024","Wed Oct 16 11:48:13 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 14451@egServiceTarget (Предоставление доступа к архивным документам муниципального архива «Няндомский муниципальный район») услуги 8255@egService (Предоставление доступа к архивным документам муниципального архива муниципального образования «Няндомский муниципальный район» Архангельской области) успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 13182@egServiceTarget (Внесение изменений в разрешение на строительство) услуги 11661@egService (Выдача разрешений на строительство) успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 14634@egServiceTarget (Предоставление согласия наймодателя на обмен жилыми помещениями, предоставленными по договорам социального найма, и оформление обмена этими жилыми помещениями) услуги 8332@egService (Предоставление согласия на обмен жилыми помещениями, предоставленными по договорам социального найма, и оформление обмена МО ""Город Коряжма"") успешна",""
"passed","Wed Oct 16 11:48:12 GMT 2024","Wed Oct 16 11:48:12 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 20543@egServiceTarget (Возобновление выплаты социальных пособий гражданам, имеющим детей) услуги 7545@egService (Назначение и выплата ежемесячных пособий на ребенка, дополнительных ежемесячных пособий на ребенка и дополнительных ежемесячных пособий на ребенка в возрасте до трех лет на обеспечение питанием) успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20207@egServiceTarget (Установление и выплата пенсии за выслугу лет лицам, замещавшим муниципальные должности и должности муниципальной службы) услуги 11300@egService (Установление и выплата пенсии за выслугу лет лицам, замещавшим муниципальные должности и должности муниципальной службы (Вилегодский муниципальный округ)) успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 15914@egServiceTarget (Выдача договора социального найма жилого помещения меньшей площадью) услуги 9405@egService (Предоставление нанимателю жилого помещения по договору социального найма другого жилого помещения меньшего размера взамен занимаемого жилого помещения) успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20409@egServiceTarget (Изменение ранее установленного размера пенсии за выслугу лет) услуги 9512@egService (Установление и выплата пенсии за выслугу лет) успешна",""
"passed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 20487@egServiceTarget (Выдача разрешений на установку и эксплуатацию рекламных конструкций на территории Вилегодского муниципального округа) услуги 11434@egService (Выдача разрешений на установку и эксплуатацию рекламных конструкций на территории Вилегодского муниципального округа) успешна",""
"passed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 19269@egServiceTarget (Выдача разрешения (ордера) на производство земляных работ для физических лиц) услуги 10841@egService (Выдача или продление разрешения (ордера) на проведение (производство) земляных работ на территории муниципального образования «Онежское») успешна",""
"passed","Wed Oct 16 11:48:18 GMT 2024","Wed Oct 16 11:48:18 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 19833@egServiceTarget (Оформление и выдача разрешения) услуги 11115@egService (Выдача ордеров на проведение земляных работ) успешна",""
"failed","Wed Oct 16 11:48:19 GMT 2024","Wed Oct 16 11:48:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20617@egServiceTarget (Актуализации сведений об объекте НВОС) услуги 11495@egService (Государственный учет объектов НВОС, подлежащих региональному надзору) неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Wed Oct 16 11:48:19 GMT 2024","Wed Oct 16 11:48:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20448@egServiceTarget (Дача письменных разъяснений налогоплательщикам и налоговым агентам по вопросу применения муниципальных нормативных правовых актов городского округа ""Город Архангельск"" Архангельской области о местных налогах и сборах) услуги 11419@egService (Дача письменных разъяснений налогоплательщикам и налоговым агентам по вопросу применения муниципальных нормативных правовых актов городского округа ""Город Архангельск"" Архангельской области о местных налогах и сборах) успешна",""
"failed","Wed Oct 16 11:48:19 GMT 2024","Wed Oct 16 11:48:19 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 20432@egServiceTarget (.Перераспределение земель и (или) земельных участков, находящихся в государственной или муниципальной собственности, и земельных участков, находящихся в частной собственности) услуги 11411@egService (Перераспределение земель и (или) земельных участков на территории МО ""Ленский муниципальный район"") неуспешна, не соответствуют пункты: ('Шаблон', 'Пример')",""
"passed","Wed Oct 16 11:48:12 GMT 2024","Wed Oct 16 11:48:12 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 13009@egServiceTarget (получение сведений содержащихся в реестре государственного имущества Архангельской области) услуги 7577@egService (Предоставление сведений, содержащихся в реестре государственного имущества Архангельской области) успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 15843@egServiceTarget (Оказание материальной помощи гражданам, оказавшимся в трудной жизненной ситуации, проживающим на территории муниципального образования «Виноградовский муниципальный район», в связи с пожаром (наводнением и др.)) услуги 9327@egService (Оказание материальной помощи гражданам, оказавшимся в трудной жизненной ситуации, в связи с пожаром (наводнением и др.)) успешна",""
"passed","Wed Oct 16 11:48:15 GMT 2024","Wed Oct 16 11:48:15 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 16124@egServiceTarget (Предоставление муниципального имущества в аренду, безвозмездное пользование без проведения торгов, за исключением предоставления муниципальной преференции) услуги 9617@egService (Предоставление муниципального имущества в аренду, безвозмездное пользование без проведения торгов, за исключением предоставления муниципальной преференции) успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","1","tests","test_target.py","test_target_details","","","Проверка подуслуги 15033@egServiceTarget (Предоставление муниципального имущества в аренду) услуги 8543@egService (Предоставление муниципального имущества в аренду в Северодвинске) успешна",""
"passed","Wed Oct 16 11:48:14 GMT 2024","Wed Oct 16 11:48:14 GMT 2024","0","tests","test_target.py","test_target_details","","","Проверка подуслуги 19820@egServiceTarget (Принятие решений о переводе жилых помещений в нежилые и нежилых помещений в жилые на территории муниципальных образований «Няндомское», «Шалакушское», «Мошинское» Архангельской области) услуги 9084@egService (Перевод жилых помещений в нежилые и нежилых помещений в жилые) успешна",""
